"variable","static_dynamic","category","disjoint_c_name","djbrank","djcrank","djdname","djdrank","calc","decomp1","decomp2","decomp3"
"cal_fc","composite","composite","Calculated Fuel Consumption",1,1,"Calculated Fuel Consumption",1,"TRUE","FALSE","FALSE","FALSE"
"ME_W_ref_first","static","characteristic","Main engine characteristics",2,2,"Admiralty terms",2,"FALSE","TRUE","TRUE","TRUE"
"rel_power_ship_sum","composite","composite","Relative power term",99,3,"Admiralty terms",2,"FALSE","TRUE","FALSE","FALSE"
"ME_SFC_base_first","static","characteristic","Main engine characteristics",99,2,"SFC components",3,"FALSE","TRUE","TRUE","TRUE"
"rel_power_ship_squared_sum","composite","composite","Relative power term powers",99,4,"SFC components",3,"FALSE","TRUE","FALSE","FALSE"
"rel_power_ship_cubed_sum","composite","composite","Relative power term powers",99,4,"SFC components",3,"FALSE","TRUE","FALSE","FALSE"
"Draught..m.","static","characteristic","Calculation characteristics",4,6,"Calculation characteristics",4,"FALSE","FALSE","FALSE","FALSE"
"Speed..knots.","static","characteristic","Calculation characteristics",4,6,"Calculation characteristics",4,"FALSE","FALSE","FALSE","FALSE"
"age","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"Beam.Mld..m.","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"Dwt","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"GT","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"LBP..m.","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"LDT","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"LOA..m.","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"Main.Bunker.Capacity..m3.","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"NT","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"Size.Category","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"TPC","static","characteristic","Additional characteristics",5,7,"Additional characteristics",5,"FALSE","FALSE","FALSE","FALSE"
"t_over_t_ref_without_m_sum","composite","composite","Admiralty components",2,5,"Admiralty components",6,"FALSE","FALSE","FALSE","TRUE"
"v_over_v_ref_without_n_sum","composite","composite","Admiralty components",2,5,"Admiralty components",6,"FALSE","FALSE","FALSE","TRUE"
"t_over_t_ref_with_m_sum","composite","composite","Admiralty terms",6,8,"Admiralty separate terms",7,"FALSE","FALSE","TRUE","FALSE"
"v_over_v_ref_with_n_sum","composite","composite","Admiralty terms",6,8,"Admiralty separate terms",7,"FALSE","FALSE","TRUE","FALSE"
"distance_sum","dynamic","operational","Distance Travelled",7,9,"Distance Travelled",8,"FALSE","FALSE","FALSE","FALSE"
"port_frac","dynamic","operational","Activity",8,10,"Activity",9,"FALSE","FALSE","FALSE","FALSE"
"trip_nunique","dynamic","operational","Activity",8,10,"Activity",9,"FALSE","FALSE","FALSE","FALSE"
"missing_frac_sea","dynamic","quality","Data Quality",9,11,"Data Quality",10,"FALSE","FALSE","FALSE","FALSE"
"total_jump_distance","dynamic","quality","Data Quality",9,11,"Data Quality",10,"FALSE","FALSE","FALSE","FALSE"
"t_m_times_v_n_sum","dynamic","operational",,3,99,,99,"FALSE","FALSE","FALSE","FALSE"
"W_component_first","static","characteristic",,4,99,,99,"FALSE","FALSE","FALSE","FALSE"
"work_sum","dynamic","operational",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"draught_mean","dynamic","operational",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"speed_mean","dynamic","operational",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"Depth.Moulded..m.","static","characteristic",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"cubic_meter","static","characteristic",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"HP.Total.Propulsion","static","characteristic",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"t_m_times_v_n_squared_sum","dynamic","operational",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
"t_m_times_v_n_cubed_sum","dynamic","operational",,99,99,,99,"FALSE","FALSE","FALSE","FALSE"
